province,stability,start,end,,,,,
Kwilu,Conflict,2017_16,2017_17,,,,,
Kwilu,Peace,2017_18,2017_20,,,,,
Kwilu,Conflict,2017_21,2017_24,,,,,
Kwilu,Peace,2017_25,2017_31,,,,,
Kwilu,Conflict,2017_32,2017_33,,,,,
Kwilu,Peace,2017_34,2017_50,,,,,
Kwilu,Conflict,2017_51,2017_52,,,,,
Kwilu,Peace,2018_1,2018_8,,,,,
Kwilu,Conflict,2018_9,2018_10,,,,,
Kwilu,Peace,2018_11,2018_33,,,,,
Kwilu,Conflict,2018_34,2018_35,,,,,
Kwilu,Peace,2018_36,2018_50,,,,,
Kwilu,Conflict,2018_51,2019_2,,,,,
Kwilu,Peace,2019_3,2019_13,,,,,
Kwilu,Conflict,2019_14,2019_27,,,,,
Kwilu,Peace,2019_28,2019_42,,,,,
Kwilu,Conflict,2019_43,2019_44,,,,,
Kwilu,Peace,2019_45,2020_2,,,,,
Kwilu,Conflict,2020_3,2020_4,,,,,
Kwilu,Peace,2020_5,2020_8,,,,,
Kwilu,Conflict,2020_9,2020_10,,,,,
Kwilu,Peace,2020_11,2020_20,,,,,
Lualaba,Peace,2010_1,2010_31,,,,,
Lualaba,Conflict,2010_32,2010_33,,,,,
Lualaba,Peace,2010_34,2011_29,,,,,
Lualaba,Conflict,2011_30,2011_31,,,,,
Lualaba,Peace,2011_32,2011_34,,,,,
Lualaba,Conflict,2011_35,2011_36,,,,,
Lualaba,Peace,2011_37,2011_47,,,,,
Lualaba,Conflict,2011_48,2011_49,,,,,
Lualaba,Peace,2011_50,2012_3,,,,,
Lualaba,Conflict,2012_4,2012_5,,,,,
Lualaba,Peace,2012_6,2012_44,,,,,
Lualaba,Conflict,2012_45,2012_46,,,,,
Lualaba,Peace,2012_47,2012_52,,,,,
Lualaba,Conflict,2013_1,2013_2,,,,,
Lualaba,Peace,2013_3,2013_17,,,,,
Lualaba,Conflict,2013_18,2013_19,,,,,
Lualaba,Peace,2013_20,2013_29,,,,,
Lualaba,Conflict,2013_30,2013_31,,,,,
Lualaba,Peace,2013_32,2013_37,,,,,
Lualaba,Conflict,2013_38,2013_39,,,,,
Lualaba,Peace,2013_40,2014_47,,,,,
Lualaba,Conflict,2014_48,2014_49,,,,,
Lualaba,Peace,2014_50,2014_52,,,,,
Lualaba,Conflict,2014_1,2014_2,,,,,
Lualaba,Peace,2014_3,2014_7,,,,,
Lualaba,Conflict,2014_8,2014_12,,,,,
Lualaba,Peace,2014_13,2014_19,,,,,
Lualaba,Conflict,2014_20,2014_21,,,,,
Lualaba,Peace,2014_22,2014_24,,,,,
Lualaba,Conflict,2014_25,2014_26,,,,,
Lualaba,Peace,2014_27,2014_30,,,,,
Lualaba,Conflict,2014_31,2014_32,,,,,
Lualaba,Peace,2014_33,2014_48,,,,,
Lualaba,Conflict,2014_49,2014_50,,,,,
Lualaba,Peace,2014_51,2015_30,,,,,
Lualaba,Conflict,2015_31,2015_32,,,,,
Lualaba,Peace,2015_33,2015_37,,,,,
Lualaba,Conflict,2015_38,2015_39,,,,,
Lualaba,Peace,2015_40,2015_51,,,,,
Lualaba,Conflict,2015_52,2016_1,,,,,
Lualaba,Peace,2016_2,2016_14,,,,,
Lualaba,Conflict,2016_15,2016_20,,,,,
Lualaba,Peace,2016_21,2016_25,,,,,
Lualaba,Conflict,2016_26,2016_27,,,,,
Lualaba,Peace,2016_28,2017_12,,,,,
Lualaba,Conflict,2017_13,2017_16,,,,,
Lualaba,Peace,2017_17,2017_36,,,,,
Lualaba,Conflict,2017_37,2017_41,,,,,
Lualaba,Peace,2017_40,2018_2,,,,,
Lualaba,Conflict,2018_3,2018_4,,,,,
Lualaba,Peace,2018_5,2018_38,,,,,
Lualaba,Conflict,2018_39,2018_44,,,,,
Lualaba,Peace,2018_45,2019_17,,,,,
Lualaba,Conflict,2019_18,2019_19,,,,,
Lualaba,Peace,2019_20,2019_26,,,,,
Lualaba,Conflict,2019_27,2019_34,,,,,
Lualaba,Peace,2019_35,2019_39,,,,,
Lualaba,Conflict,2019_40,2019_45,,,,,
Lualaba,Peace,2019_46,2020_12,,,,,
Lualaba,Conflict,2020_13,2020_14,,,,,
Lualaba,Peace,2020_15,2020_20,,,,,
Maï-Ndombe,Peace,2010_1,2011_16,,,,,
Maï-Ndombe,Conflict,2011_17,2011_18,,,,,
Maï-Ndombe,Peace,2011_19,2011_36,,,,,
Maï-Ndombe,Conflict,2011_37,2011_38,,,,,
Maï-Ndombe,Peace,2011_39,2012_24,,,,,
Maï-Ndombe,Conflict,2012_25,2012_26,,,,,
Maï-Ndombe,Peace,2012_27,2013_12,,,,,
Maï-Ndombe,Conflict,2013_13,2013_15,,,,,
Maï-Ndombe,Peace,2013_16,2013_19,,,,,
Maï-Ndombe,Conflict,2013_20,2013_21,,,,,
Maï-Ndombe,Peace,2013_22,2014_26,,,,,
Maï-Ndombe,Conflict,2014_27,2014_28,,,,,
Maï-Ndombe,Peace,2014_29,2014_37,,,,,
Maï-Ndombe,Conflict,2014_38,2014_39,,,,,
Maï-Ndombe,Peace,2014_40,2015_43,,,,,
Maï-Ndombe,Conflict,2015_44,2015_45,,,,,
Maï-Ndombe,Peace,2015_46,2016_6,,,,,
Maï-Ndombe,Conflict,2016_7,2016_8,,,,,
Maï-Ndombe,Peace,2016_9,2016_16,,,,,
Maï-Ndombe,Conflict,2016_17,2016_18,,,,,
Maï-Ndombe,Peace,2016_19,2016_37,,,,,
Maï-Ndombe,Conflict,2016_38,2016_39,,,,,
Maï-Ndombe,Peace,2016_40,2017_20,,,,,
Maï-Ndombe,Conflict,2017_21,2017_22,,,,,
Maï-Ndombe,Peace,2017_23,2018_2,,,,,
Maï-Ndombe,Conflict,2018_3,2018_4,,,,,
Maï-Ndombe,Peace,2018_5,2018_46,,,,,
Maï-Ndombe,Conflict,2018_47,2019_4,,,,,
Maï-Ndombe,Peace,2019_5,2019_8,,,,,
Maï-Ndombe,Conflict,2019_9,2019_11,,,,,
Maï-Ndombe,Peace,2019_12,2019_26,,,,,
Maï-Ndombe,Conflict,2019_27,2019_31,,,,,
Maï-Ndombe,Peace,2019_32,2019_44,,,,,
Maï-Ndombe,Conflict,2019_45,2019_46,,,,,
Maï-Ndombe,Peace,2019_47,2020_6,,,,,
Maï-Ndombe,Conflict,2020_7,2020_8,,,,,
Maï-Ndombe,Peace,2020_9,2020_20,,,,,
Maniema,Peace,2010_1,2011_6,,,,,
Maniema,Conflict,2011_7,2011_17,,,,,
Maniema,Peace,2011_18,2011_25,,,,,
Maniema,Conflict,2011_26,2011_28,,,,,
Maniema,Peace,2011_29,2011_40,,,,,
Maniema,Conflict,2011_41,2011_47,,,,,
Maniema,Peace,2011_48,2012_2,,,,,
Maniema,Conflict,2012_3,2012_4,,,,,
Maniema,Peace,2012_5,2012_23,,,,,
Maniema,Conflict,2012_24,2012_28,,,,,
Maniema,Peace,2012_29,2012_33,,,,,
Maniema,Conflict,2012_34,2012_37,,,,,
Maniema,Peace,2012_38,2012_52,,,,,
Maniema,Conflict,2013_1,2013_21,,,,,
Maniema,Peace,2013_22,2013_28,,,,,
Maniema,Conflict,2013_29,2013_36,,,,,
Maniema,Peace,2013_37,2013_42,,,,,
Maniema,Conflict,2013_43,2013_48,,,,,
Maniema,Peace,2013_49,2013_52,,,,,
Maniema,Conflict,2014_1,2014_15,,,,,
Maniema,Peace,2014_16,2014_22,,,,,
Maniema,Conflict,2014_23,2014_24,,,,,
Maniema,Peace,2014_25,2014_27,,,,,
Maniema,Conflict,2014_28,2014_29,,,,,
Maniema,Peace,2014_30,2014_32,,,,,
Maniema,Conflict,2014_33,2014_45,,,,,
Maniema,Peace,2014_46,2015_8,,,,,
Maniema,Conflict,2015_9,2015_10,,,,,
Maniema,Peace,2015_11,2015_13,,,,,
Maniema,Conflict,2015_14,2015_15,,,,,
Maniema,Peace,2015_16,2015_18,,,,,
Maniema,Conflict,2015_19,2015_24,,,,,
Maniema,Peace,2015_25,2015_34,,,,,
Maniema,Conflict,2015_35,2015_46,,,,,
Maniema,Peace,2015_47,2016_3,,,,,
Maniema,Conflict,2016_4,2016_5,,,,,
Maniema,Peace,2016_6,2016_14,,,,,
Maniema,Conflict,2016_15,2016_16,,,,,
Maniema,Peace,2016_17,2016_19,,,,,
Maniema,Conflict,2016_20,2016_21,,,,,
Maniema,Peace,2016_22,2016_36,,,,,
Maniema,Conflict,2016_37,2016_38,,,,,
Maniema,Peace,2016_39,2017_8,,,,,
Maniema,Conflict,2017_9,2017_15,,,,,
Maniema,Peace,2017_16,2017_19,,,,,
Maniema,Conflict,2017_20,2017_21,,,,,
Maniema,Peace,2017_22,2017_31,,,,,
Maniema,Conflict,2017_32,2017_38,,,,,
Maniema,Peace,2017_39,2017_47,,,,,
Maniema,Conflict,2017_48,2017_49,,,,,
Maniema,Peace,2017_50,2018_13,,,,,
Maniema,Conflict,2018_14,2018_16,,,,,
Maniema,Peace,2018_17,2018_20,,,,,
Maniema,Conflict,2018_21,2018_28,,,,,
Maniema,Peace,2018_29,2018_37,,,,,
Maniema,Conflict,2018_38,2018_44,,,,,
Maniema,Peace,2018_45,2018_49,,,,,
Maniema,Conflict,2018_50,2019_8,,,,,
Maniema,Peace,2019_9,2019_23,,,,,
Maniema,Conflict,2019_24,2020_2,,,,,
Maniema,Peace,2020_3,2020_8,,,,,
Maniema,Conflict,2020_9,2020_14,,,,,
Maniema,Peace,2020_15,2020_20,,,,,
Mongala,Peace,2010_1,2011_17,,,,,
Mongala,Conflict,2011_18,2011_19,,,,,
Mongala,Peace,2011_20,2011_40,,,,,
Mongala,Conflict,2011_41,2011_42,,,,,
Mongala,Peace,2011_43,2013_38,,,,,
Mongala,Conflict,2013_39,2013_40,,,,,
Mongala,Peace,2013_41,2013_50,,,,,
Mongala,Conflict,2013_51,2014_1,,,,,
Mongala,Peace,2014_2,2014_5,,,,,
Mongala,Conflict,2014_6,2014_7,,,,,
Mongala,Peace,2014_8,2014_30,,,,,
Mongala,Conflict,2014_31,2014_32,,,,,
Mongala,Peace,2014_33,2014_52,,,,,
Mongala,Conflict,2015_1,2015_2,,,,,
Mongala,Peace,2015_3,2015_19,,,,,
Mongala,Conflict,2015_20,2015_21,,,,,
Mongala,Peace,2015_22,2016_18,,,,,
Mongala,Conflict,2016_19,2016_23,,,,,
Mongala,Peace,2016_24,2016_48,,,,,
Mongala,Conflict,2016_49,2016_51,,,,,
Mongala,Peace,2016_52,2017_15,,,,,
Mongala,Conflict,2017_16,2017_17,,,,,
Mongala,Peace,2017_18,2017_20,,,,,
Mongala,Conflict,2017_21,2017_22,,,,,
Mongala,Peace,2017_23,2020_18,,,,,
Mongala,Conflict,2020_19,2020_20,,,,,
Nord-Kivu,Conflict,2010_1,2020_20,,,,,
Nord-Ubangi,Peace,2010_1,2011_21,,,,,
Nord-Ubangi,Conflict,2011_22,2011_23,,,,,
Nord-Ubangi,Peace,2011_24,2011_47,,,,,
Nord-Ubangi,Conflict,2011_48,2011_49,,,,,
Nord-Ubangi,Peace,2011_50,2012_3,,,,,
Nord-Ubangi,Conflict,2012_4,2012_5,,,,,
Nord-Ubangi,Peace,2012_6,2012_45,,,,,
Nord-Ubangi,Conflict,2012_46,2012_47,,,,,
Nord-Ubangi,Peace,2012_48,2013_8,,,,,
Nord-Ubangi,Conflict,2013_9,2013_10,,,,,
Nord-Ubangi,Peace,2013_11,2013_21,,,,,
Nord-Ubangi,Conflict,2013_22,2013_23,,,,,
Nord-Ubangi,Peace,2013_24,2013_52,,,,,
Nord-Ubangi,Conflict,2014_1,2014_2,,,,,
Nord-Ubangi,Peace,2014_3,2014_17,,,,,
Nord-Ubangi,Conflict,2014_18,2014_19,,,,,
Nord-Ubangi,Peace,2014_20,2014_24,,,,,
Nord-Ubangi,Conflict,2014_25,2014_26,,,,,
Nord-Ubangi,Peace,2014_27,2014_31,,,,,
Nord-Ubangi,Conflict,2014_32,2014_33,,,,,
Nord-Ubangi,Peace,2014_34,2015_4,,,,,
Nord-Ubangi,Conflict,2015_5,2015_6,,,,,
Nord-Ubangi,Peace,2015_7,2015_13,,,,,
Nord-Ubangi,Conflict,2015_14,2015_15,,,,,
Nord-Ubangi,Peace,2015_16,2015_23,,,,,
Nord-Ubangi,Conflict,2015_24,2015_25,,,,,
Nord-Ubangi,Peace,2015_26,2015_40,,,,,
Nord-Ubangi,Conflict,2015_41,2015_47,,,,,
Nord-Ubangi,Peace,2015_48,2016_29,,,,,
Nord-Ubangi,Conflict,2016_30,2016_31,,,,,
Nord-Ubangi,Peace,2016_32,2017_7,,,,,
Nord-Ubangi,Conflict,2017_8,2017_9,,,,,
Nord-Ubangi,Peace,2017_10,2017_14,,,,,
Nord-Ubangi,Conflict,2017_15,2017_16,,,,,
Nord-Ubangi,Peace,2017_17,2018_5,,,,,
Nord-Ubangi,Conflict,2018_6,2018_7,,,,,
Nord-Ubangi,Peace,2018_8,2018_41,,,,,
Nord-Ubangi,Conflict,2018_42,2018_43,,,,,
Nord-Ubangi,Peace,2018_44,2019_7,,,,,
Nord-Ubangi,Conflict,2019_8,2019_9,,,,,
Nord-Ubangi,Peace,2019_10,2019_34,,,,,
Nord-Ubangi,Conflict,2019_35,2019_36,,,,,
Nord-Ubangi,Peace,2019_37,2020_20,,,,,
Sud-Kivu,Peace,2010_1,2010_4,,,,,
Sud-Kivu,Conflict,2010_5,2010_15,,,,,
Sud-Kivu,Peace,2010_16,2010_21,,,,,
Sud-Kivu,Conflict,2010_22,2010_25,,,,,
Sud-Kivu,Peace,2010_26,2010_30,,,,,
Sud-Kivu,Conflict,2010_31,2010_35,,,,,
Sud-Kivu,Peace,2010_36,2010_39,,,,,
Sud-Kivu,Conflict,2010_40,2010_45,,,,,
Sud-Kivu,Peace,2010_46,2010_50,,,,,
Sud-Kivu,Conflict,2010_51,2020_20,,,,,
Tanganyika,Peace,2010_1,2010_51,,,,,
Tanganyika,Conflict,2010_52,2011_8,,,,,
Tanganyika,Peace,2011_9,2011_12,,,,,
Tanganyika,Conflict,2011_13,2011_14,,,,,
Tanganyika,Peace,2011_15,2011_19,,,,,
Tanganyika,Conflict,2011_20,2011_23,,,,,
Tanganyika,Peace,2011_24,2011_27,,,,,
Tanganyika,Conflict,2011_28,2011_34,,,,,
Tanganyika,Peace,2011_35,2011_38,,,,,
Tanganyika,Conflict,2011_39,2011_40,,,,,
Tanganyika,Peace,2011_41,2011_45,,,,,
Tanganyika,Conflict,2011_46,2012_1,,,,,
Tanganyika,Peace,2012_2,2012_7,,,,,
Tanganyika,Conflict,2012_8,2012_9,,,,,
Tanganyika,Peace,2012_10,2012_29,,,,,
Tanganyika,Conflict,2012_30,2012_31,,,,,
Tanganyika,Peace,2012_32,2012_37,,,,,
Tanganyika,Conflict,2012_38,2012_39,,,,,
Tanganyika,Peace,2012_40,2012_45,,,,,
Tanganyika,Conflict,2012_46,2013_2,,,,,
Tanganyika,Peace,2013_3,2013_6,,,,,
Tanganyika,Conflict,2013_7,2013_36,,,,,
Tanganyika,Peace,2013_37,2013_40,,,,,
Tanganyika,Conflict,2013_41,2014_3,,,,,
Tanganyika,Peace,2014_4,2014_8,,,,,
Tanganyika,Conflict,2014_9,2014_34,,,,,
Tanganyika,Peace,2014_35,2014_39,,,,,
Tanganyika,Conflict,2014_40,2014_43,,,,,
Tanganyika,Peace,2014_44,2014_47,,,,,
Tanganyika,Conflict,2014_48,2015_1,,,,,
Tanganyika,Peace,2015_2,2015_5,,,,,
Tanganyika,Conflict,2015_6,2015_9,,,,,
Tanganyika,Peace,2015_10,2015_16,,,,,
Tanganyika,Conflict,2015_17,2015_27,,,,,
Tanganyika,Peace,2015_28,2015_37,,,,,
Tanganyika,Conflict,2015_38,2015_47,,,,,
Tanganyika,Peace,2015_48,2016_5,,,,,
Tanganyika,Conflict,2016_6,2016_13,,,,,
Tanganyika,Peace,2016_14,2016_17,,,,,
Tanganyika,Conflict,2016_18,2016_23,,,,,
Tanganyika,Peace,2016_24,2016_27,,,,,
Tanganyika,Conflict,2016_28,2017_48,,,,,
Tanganyika,Peace,2017_49,2017_52,,,,,
Tanganyika,Conflict,2018_1,2018_9,,,,,
Tanganyika,Peace,2018_10,2018_13,,,,,
Tanganyika,Conflict,2018_14,2019_15,,,,,
Tanganyika,Peace,2019_16,2019_19,,,,,
Tanganyika,Conflict,2019_20,2019_32,,,,,
Tanganyika,Peace,2019_33,2019_37,,,,,
Tanganyika,Conflict,2019_38,2019_39,,,,,
Tanganyika,Peace,2019_40,2019_43,,,,,
Tanganyika,Conflict,2019_44,2019_45,,,,,
Tanganyika,Peace,2019_46,2019_49,,,,,
Tanganyika,Conflict,2019_50,2020_20,,,,,
Tshopo,Conflict,2010_1,2010_3,,,,,
Tshopo,Peace,2010_4,2010_9,,,,,
Tshopo,Conflict,2010_10,2010_11,,,,,
Tshopo,Peace,2010_12,2011_6,,,,,
Tshopo,Conflict,2011_7,2011_10,,,,,
Tshopo,Peace,2011_11,2011_18,,,,,
Tshopo,Conflict,2011_19,2011_31,,,,,
Tshopo,Peace,2011_32,2011_42,,,,,
Tshopo,Conflict,2011_43,2011_50,,,,,
Tshopo,Peace,2011_51,2012_3,,,,,
Tshopo,Conflict,2012_4,2012_9,,,,,
Tshopo,Peace,2012_10,2012_25,,,,,
Tshopo,Conflict,2012_26,2012_37,,,,,
Tshopo,Peace,2012_38,2012_46,,,,,
Tshopo,Conflict,2012_47,2012_48,,,,,
Tshopo,Peace,2012_49,2013_4,,,,,
Tshopo,Conflict,2013_5,2013_7,,,,,
Tshopo,Peace,2013_8,2013_19,,,,,
Tshopo,Conflict,2013_20,2013_21,,,,,
Tshopo,Peace,2013_22,2013_52,,,,,
Tshopo,Conflict,2014_1,2014_2,,,,,
Tshopo,Peace,2014_3,2014_15,,,,,
Tshopo,Conflict,2014_16,2014_17,,,,,
Tshopo,Peace,2014_18,2014_22,,,,,
Tshopo,Conflict,2014_23,2014_31,,,,,
Tshopo,Peace,2014_32,2014_39,,,,,
Tshopo,Conflict,2014_40,2014_41,,,,,
Tshopo,Peace,2014_42,2014_45,,,,,
Tshopo,Conflict,2014_46,2014_47,,,,,
Tshopo,Peace,2014_48,2014_51,,,,,
Tshopo,Conflict,2014_52,2015_2,,,,,
Tshopo,Peace,2015_3,2015_17,,,,,
Tshopo,Conflict,2015_18,2015_26,,,,,
Tshopo,Peace,2015_27,2015_30,,,,,
Tshopo,Conflict,2015_31,2015_35,,,,,
Tshopo,Peace,2015_36,2015_42,,,,,
Tshopo,Conflict,2015_43,2015_47,,,,,
Tshopo,Peace,2015_48,2016_3,,,,,
Tshopo,Conflict,2016_4,2016_8,,,,,
Tshopo,Peace,2016_9,2016_14,,,,,
Tshopo,Conflict,2016_15,2016_16,,,,,
Tshopo,Peace,2016_17,2016_20,,,,,
Tshopo,Conflict,2016_21,2016_38,,,,,
Tshopo,Peace,2016_39,2016_52,,,,,
Tshopo,Conflict,2017_1,2017_2,,,,,
Tshopo,Peace,2017_3,2017_8,,,,,
Tshopo,Conflict,2017_9,2017_11,,,,,
Tshopo,Peace,2017_12,2017_16,,,,,
Tshopo,Conflict,2017_17,2017_18,,,,,
Tshopo,Peace,2017_19,2017_22,,,,,
Tshopo,Conflict,2017_23,2017_24,,,,,
Tshopo,Peace,2017_25,2017_30,,,,,
Tshopo,Conflict,2017_31,2017_32,,,,,
Tshopo,Peace,2017_33,2017_36,,,,,
Tshopo,Conflict,2017_37,2017_50,,,,,
Tshopo,Peace,2017_51,2018_3,,,,,
Tshopo,Conflict,2018_4,2018_24,,,,,
Tshopo,Peace,2018_25,2018_47,,,,,
Tshopo,Conflict,2018_48,2019_24,,,,,
Tshopo,Peace,2019_25,2019_29,,,,,
Tshopo,Conflict,2019_30,2019_34,,,,,
Tshopo,Peace,2019_35,2019_39,,,,,
Tshopo,Conflict,2019_40,2019_41,,,,,
Tshopo,Peace,2019_42,2019_46,,,,,
Tshopo,Conflict,2019_47,2019_49,,,,,
Tshopo,Peace,2019_50,2020_1,,,,,
Tshopo,Conflict,2020_2,2020_5,,,,,
Tshopo,Peace,2020_6,2020_20,,,,,
